customerID,SeniorCitizen,Partner,Dependents,tenure,InternetService,OnlineSecurity,TechSupport,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,ChurnRiskScore
2874-YXVVA,0,0,0,0.4901058161186931,2,0,1,1,1,2,0.866368207027006,0.3235928165993102,0,1.7641171792142194
1245-HARPS,0,0,0,0.42074084702485537,0,0,0,1,0,1,0.3009871134937455,0.03835434933492165,0,0.7136778797146173
4210-QFJMF,0,0,0,0.3363988846354903,1,0,0,1,1,4,0.5349667314802276,0.03935254265141433,1,1.5855616477753927
4323-ELYYB,0,1,1,0.3725082042108335,0,0,0,1,0,3,0.17177719691434112,0.026597935348418013,0,0.45990207170222785
4293-ETKAP,0,1,1,0.6753662774728214,2,0,1,3,1,2,0.5897352916014289,0.6387034357479604,0,0.29092577143751563
6064-PUPMC,0,0,1,0.44175335720456527,2,1,0,2,0,1,0.5100402128813419,0.17931122762099458,0,0.5766380340278816
6504-VBLFL,0,1,0,0.664359920172223,2,1,0,1,0,4,0.49515206542709483,0.30928489448425195,0,0.7441867933658053
6322-PJJDJ,0,1,0,0.5642896704586815,0,1,0,3,1,4,0.5756624532725474,0.5900742109898793,0,0.3398506315461181
0330-BGYZE,0,1,0,0.7968823919787457,1,0,0,2,0,2,0.6518454339919284,0.7781557572539014,0,0.40874080024161324
1085-LDWAM,0,1,1,0.6645609411862217,0,0,0,2,1,1,0.24327773414385226,0.18083999537074463,0,0.18289882857196152
7586-ZATGZ,0,0,0,0.4274910942971564,1,0,0,3,1,4,0.46950887150683795,0.4253063806553739,0,0.3658111764111725
7197-VOJMM,0,1,0,0.45793372072735633,2,1,1,3,1,4,0.681803324365404,0.5869280997191665,0,0.4959286790849475
3318-OSATS,0,0,0,0.5008666123310952,1,0,0,1,1,4,0.8474584804105116,0.5970181422713483,1,1.6886129891649775
5828-AVIPD,1,1,0,0.44444395713463736,1,0,1,2,1,4,0.6660324834533018,0.23395979663554214,1,0.7484453634817704
1843-TLSGD,0,1,1,0.35845769050211235,0,0,0,3,1,3,0.1836619353433897,0.035217790864829776,0,0.17063036990173203
9626-VFRGG,0,0,1,0.5575945971361014,1,0,0,1,0,2,0.5560072810039667,0.46001109334990004,0,0.9953681683542952
7075-BNDVQ,0,1,1,0.07331082802856981,2,1,0,1,0,2,0.2732235315741487,0.019862653275796786,0,3.676766075989682
9143-CANJF,0,1,1,0.6460846284304673,2,1,0,1,0,1,0.39028316482437364,0.1664185378129823,0,0.603140837653682
7284-BUYEC,0,0,0,0.47403532141152427,2,0,0,1,1,1,0.4616928772450507,0.030057859981338444,0,0.9719127324536043
2041-JIJCI,0,0,0,0.22508671791842944,2,0,0,1,1,4,0.6550632680901389,0.04667790445000209,0,2.8973982820453936
1086-LXKFY,0,1,0,0.42180085596716554,1,0,0,1,1,3,0.5782709959871168,0.005593711259286286,1,1.367714818514996
4900-MSOMT,0,1,1,0.7637950811768388,1,0,1,3,0,2,0.9330599812652971,0.7199380127666761,0,0.40702581902345775
2229-VWQJH,0,0,0,0.46981927010146707,2,0,0,1,1,1,0.4091057582647327,0.15452866776823013,0,0.8689231393960694
9194-GFVOI,0,1,1,0.5517324345786819,2,0,1,3,1,1,0.7376820697599396,0.20181576751005958,0,0.4454071191251659
1336-EZFZY,0,0,0,0.4597332108259117,1,0,0,1,1,2,0.3498935946921106,0.0117982633496525,0,0.7594277696302604
4282-MSACW,0,0,0,0.9125149155334421,1,1,1,2,1,3,0.4723935315523447,0.678815758159173,0,0.2586997887522692
1403-LKLIK,0,1,1,0.4864330660490326,0,0,0,2,0,3,0.23648568403684506,0.07534501861476108,0,0.24283181870938264
2636-ALXXZ,1,0,0,0.48306015745856246,1,0,0,1,1,4,0.5493979864428761,0.011612968431529518,1,1.1349787376167326
7774-OJSXI,0,0,0,0.3228116072110643,1,0,0,2,1,4,0.67721466081896,0.3867995276319579,1,1.0473095393337684
7786-WBJYI,0,0,0,0.23719171387906174,1,0,0,1,0,2,0.6460086936476521,0.04087108728669282,1,2.7121375598130726
0136-IFMYD,1,1,0,0.7177015511854827,0,0,0,3,1,4,0.8072107078636903,0.9606183564960983,0,0.3747314256672616
5144-TVGLP,1,0,0,0.6345559435105104,1,0,0,1,1,4,0.6414523905036003,0.4595966248988643,0,1.0092776207244962
9643-AVVWI,0,1,1,0.26503368675547484,1,0,1,1,1,4,0.7113130349695813,0.03275582173084999,0,2.6737705425380414
0253-ZTEOB,1,1,1,0.6012613630303683,2,0,1,3,0,4,0.5312453560174357,0.48600950756609723,0,0.29435396689748783
2706-QZIHY,0,1,0,0.3860754624664257,0,0,0,3,1,3,0.3193047103528059,0.05049080445397263,0,0.27544637857076876
6061-PQHMK,0,1,1,0.41019198254915124,0,0,0,2,0,1,0.32116133506283845,0.06883399358378633,0,0.3910002492249799
9885-CSMWE,1,0,0,0.14483733779173374,1,0,0,1,1,2,0.6866254610954179,0.011414426685753938,1,4.708159594053813
6137-MFAJN,0,0,0,0.7550953838953998,2,1,0,2,1,4,0.4660909703932798,0.26536837099767935,0,0.3084262955593987
9122-UMROB,0,0,0,0.3563744671385604,0,0,0,1,0,3,0.34352179415863077,0.0007416438820750387,0,0.9612376533476334
4232-JGKIY,0,0,0,0.2564139913280855,0,0,1,1,0,4,0.13284586853337177,0.0016858661809780197,0,0.5160786631992114
2402-TAIRZ,0,0,0,0.4610198166343184,0,1,0,2,0,4,0.5464081728951071,0.37571594285518195,0,0.5919661011306577
9659-ZTWSM,1,1,0,0.8366001078685422,1,0,1,2,1,2,0.8036699571653438,0.8869978824366482,0,0.48003216676896654
9139-TWBAS,0,1,0,0.4980074892178774,2,0,1,2,1,1,0.4778376305071925,0.15064784297698808,0,0.4792682565881664
6685-GBWJZ,0,1,1,0.5635771693623672,2,1,1,1,0,1,0.4624865109105893,0.5599403784502561,0,0.8191732432838561
5016-ETTFF,0,0,0,0.31807782436683774,2,0,0,1,0,3,0.38597794449954326,0.03254295279520823,1,1.2096670938052771
3866-MDTUB,0,0,0,0.2418178753122024,2,1,0,1,1,4,0.57832522360837,0.019220650841763415,1,2.3817242567697705
2195-VVRJF,1,1,0,0.386391452805267,2,0,0,1,1,1,0.6237868963562746,0.12784560148535798,0,1.6102236945063377
3913-RDSJZ,0,1,0,0.7225543684934468,0,0,0,3,0,3,0.2958095954133634,0.2155630198851767,0,0.13640182039609336
8058-JMEQO,1,0,0,0.3593280185262526,1,0,0,1,1,4,0.5188085418782161,0.0978403831047587,1,1.4398229257889836
4203-QGNZA,0,0,1,0.36992813355619036,0,0,0,1,0,3,0.42636760701305687,0.06770581127599928,0,1.1494614952102795
5043-TRZWM,0,0,0,0.23759435349626762,1,0,0,1,0,4,0.5280253922530302,0.009149796381821007,0,2.2130674281078084
0697-ZMSWS,0,0,0,0.5410076053655672,1,0,1,1,1,4,0.626943123944101,0.04467687868519338,1,1.1567053999569754
7657-DYEPJ,1,0,0,0.5215709498915555,2,0,1,2,1,2,0.4216988393658543,0.31566019746347956,1,0.4038711974430387
9494-BDNNC,0,1,0,0.6205907718219492,1,1,0,2,0,4,0.8482774057765159,0.7898883187493769,0,0.682893261550258
1640-PLFMP,0,0,0,0.4640071629037142,1,0,0,1,1,4,0.6373175705160556,0.010983482677248411,0,1.370554308317226
5366-OBVMR,0,1,0,0.312441589119851,2,0,1,1,1,3,0.5162341561678729,0.12323240734092658,0,1.6469867882480649
8276-MQBYC,0,0,0,0.6060695738990265,0,0,0,1,0,4,0.8634601118970604,0.6190345940975643,1,1.422341275236896
7644-OMVMY,0,1,1,0.39029712953465556,0,1,0,3,0,3,0.22619406589333246,0.0689781624042765,0,0.1930162369080889
7593-XFKDI,0,0,1,0.37257885820048414,2,0,0,1,0,3,0.5058256602586187,0.006235027445326053,1,1.3539996955265687
4573-JKNAE,0,0,1,0.3223161812078692,0,0,0,3,0,2,0.20158911899760507,0.027431254912594964,0,0.20826429289612544
0337-CNPZE,0,0,0,0.6721742663129116,1,0,0,1,1,4,0.8132788390881192,0.6867518554135499,1,1.2081252653084673
9817-APLHW,0,0,0,0.42618751016774453,0,0,0,1,0,4,0.30689480361932014,0.039970560064823614,0,0.718407716318324
8380-MQINP,0,0,1,0.6916727083842324,0,0,0,3,0,3,0.28189319875198293,0.1355410612925532,0,0.13578551908415967
0840-DFEZH,0,0,0,0.3165925326661908,0,0,0,3,1,4,0.5657437445905908,0.07265595918119096,0,0.5950326824922102
1513-XNPPH,0,0,0,0.19383687608343764,1,0,1,1,1,4,0.40926005745546634,0.1377632593463611,1,2.1005266851035085
8690-ZVLCL,0,1,1,0.7778332941111159,2,1,1,3,0,1,0.6616404788620018,0.7738439160154387,0,0.2834185102638292
6015-VVHHE,1,0,0,0.29268204111709595,1,0,0,1,1,1,0.7421257013257228,0.05872188483448999,1,2.526969979174943
1125-SNVCK,1,0,0,0.6316281824042753,2,0,0,1,0,3,0.3792883290505529,0.2633273249784489,0,0.5995438388613742
0384-LPITE,0,0,0,0.4623354958042687,2,1,0,2,0,1,0.6243525957834823,0.316408394858043,0,0.6744865091845922
4616-EWBNJ,0,0,0,0.36416105088367995,1,0,0,2,0,2,0.31278943897753353,0.042979839290255256,0,0.4288769505538823
6347-DCUIK,0,0,0,0.43917141225083656,2,0,0,1,1,3,0.7251807661828751,0.10561323633570584,1,1.647496284401184
1335-HQMKX,0,1,0,0.6681025150475959,1,0,0,2,1,4,0.7759583582946514,0.9221890280461044,0,0.5802837566647602
2545-EBUPK,0,0,0,0.1485258416646285,2,0,0,1,1,4,0.6141418698407219,0.021894870988332718,0,4.107262417008697
6923-AQONU,0,1,1,0.31733791646633325,2,0,0,3,0,3,0.29976649009177514,0.05996655645364636,0,0.3145458187574075
2172-EJXVF,1,0,0,0.6773648175339759,1,0,0,2,1,4,0.5983826721990141,0.947578987351306,0,0.44137315930917304
0897-FEGMU,0,0,0,0.2391341989489736,1,0,0,1,1,4,0.7318670953980666,0.1352320830305676,1,3.047742048410114
7663-RGWBC,0,0,0,0.33962564105263177,2,0,0,1,1,3,0.30956910535095716,0.008020794837948651,1,0.9088250209065268
1120-BMWUB,0,1,1,0.3738938520447135,2,0,1,1,1,1,0.41925876345500956,0.10520841936676488,1,1.1183399278711157
9124-LHCJQ,0,0,0,0.3787813484649906,1,0,1,1,1,3,0.5738619498109031,0.01484918945160941,1,1.5110324720535964
4536-PLEQY,0,1,0,0.36420033929247597,1,0,0,3,1,4,0.6141410031294939,0.12720845880106063,0,0.5615768393499498
7029-IJEJK,0,0,0,0.4774182999137452,2,1,1,1,1,2,0.23595278092035116,0.11323891950154083,0,0.4931934689013599
8871-JLMHM,0,1,0,0.7832865540426942,1,0,1,3,0,2,0.5277759724828723,0.16118326596490984,0,0.22450339379472384
2235-ZGKPT,0,1,1,0.3338825916241453,2,0,0,1,0,3,0.42976346777068236,0.036024368738296064,1,1.2833257939338525
3891-PUQOD,0,0,1,0.28257050376271636,2,0,0,1,0,4,0.4234074351618626,0.008933437095579875,1,1.4931293260181875
5447-VYTKW,0,0,0,0.49824635376342347,2,1,1,1,0,1,0.5229835066345314,0.2834468880422637,0,1.0475459714270767
3623-FQBOX,0,0,0,0.512998942581425,0,0,0,1,1,3,0.21824102795019362,0.053039317303022034,0,0.42459431308192047
0689-NKYLF,0,0,0,0.356184395134031,1,0,0,1,0,4,0.6047074618993142,0.13487412661812576,1,1.6929839884869604
8659-HDIYE,0,0,0,0.5654716953586927,2,0,0,1,0,4,0.637600899050635,0.6127163667671289,0,1.1255653270494
3658-KIBGF,0,0,0,0.3399286663294678,0,1,0,1,1,4,0.41862092822461433,0.006882036228951897,1,1.227884216166399
3474-BAFSJ,0,1,0,0.7631312786237503,2,0,1,3,1,2,0.37059172241960237,0.4112275482689493,0,0.1618026195388496
5519-YLDGW,0,1,0,0.4905316756668546,1,1,0,1,1,4,0.5877833681646949,0.32512971505216454,1,1.1958199181512703
3865-ZFZIB,0,0,0,0.4127712570612081,0,0,0,1,1,3,0.5500976295147162,0.04647815548615285,0,1.329472794755634
1855-AGAWH,0,0,0,0.5072000054597613,1,0,0,2,1,2,0.6528189395206792,0.37348937033188134,0,0.642917995371599
7109-CQYUZ,0,0,0,0.7446178419255204,2,1,1,3,1,3,0.568095082862015,0.5886203590023799,0,0.2541979043859775
1370-GGAWX,0,1,1,0.5830390398591709,1,1,0,2,1,4,0.7217227916388498,0.3536561940089471,0,0.6184014627479145
4680-KUTAJ,1,1,0,0.5380941847678318,2,1,1,1,1,2,0.5341603194405761,0.07317981514413852,0,0.990847860231732
5307-UVGNB,0,1,1,0.4325884555710244,2,1,0,1,1,2,0.5173111675418804,0.3151565641430306,0,1.1930925763708249
4946-EDSEW,0,0,1,0.42960624409940895,2,0,0,1,0,3,0.1769760823986769,0.0230162896293715,1,0.4109928381758917
2883-ILGWO,1,0,0,0.7436574338134907,1,0,1,1,1,4,0.8425957579092891,0.7422390276343948,0,1.1315213138936155
2516-VQRRV,1,0,0,0.43759391954382093,1,0,0,1,1,3,0.8115358529481793,0.01942432233088485,1,1.8503125939188878
7580-UGXNC,1,0,0,0.20019212341700127,2,1,0,1,0,3,0.5502218735154735,0.012296869256242316,1,2.73480822295938
3642-BYHDO,0,1,1,0.7022822065354206,0,0,0,3,0,2,0.28346300880507097,0.17450250658805194,0,0.13447990293431353
9629-NHXFW,0,1,1,0.2941603610214083,0,0,0,2,1,4,0.34232886919325767,0.04293281220207286,0,0.5808872085926516
2696-RZVZW,0,1,0,0.6391928900081904,0,0,0,2,0,1,0.607834518085966,0.2056180355130276,0,0.4750986978127767
5766-FTRTS,0,1,0,0.4018859065715462,2,1,1,1,0,3,0.5189493988493903,0.7588541141626536,0,1.2880802986272566
0396-HUJBP,0,0,0,0.35510619321811315,2,0,0,1,0,3,0.38878354040716856,0.007801270276065182,0,1.091762928618994
5178-LMXOP,0,1,0,0.1966375210723993,1,0,0,1,1,4,0.503944396570269,0.014637104706556835,1,2.5498417195066025
8879-ZKJOF,0,0,0,0.545017846654243,2,1,1,2,1,2,0.7040090611504057,0.4207764206614714,0,0.6452667547617528
6285-FTQBF,0,1,1,0.76666096630627,1,0,0,1,0,1,0.36733888969398204,0.236524416262568,0,0.47851708738233095
8185-UPYBR,0,1,0,0.40916845371167526,1,0,0,1,1,4,0.593844382021887,0.05514658342046341,1,1.44780608222817
4585-HETAI,0,1,1,0.22672603422656426,1,0,0,3,1,1,0.764084529775628,0.0397649973704685,1,1.1217103526519552
7526-BEZQB,0,1,0,0.33019493982228343,1,0,1,1,1,4,0.6781391520667672,0.14675475710265704,1,2.0475528775610257
1474-JUWSM,0,1,0,0.5517676143717005,2,1,1,2,1,4,0.5744258684912176,0.49984895233908505,0,0.5200611565325317
3530-CRZSB,0,0,0,0.3956421418359616,0,0,0,1,0,3,0.3016559423237853,0.020885351217106975,0,0.7605241866824642
8498-XXGWA,0,1,0,0.40812217147283847,2,1,0,1,1,4,0.4168825258000979,0.4634003112320172,0,1.0189683054802974
9617-INGJY,0,0,0,0.25069701500441255,1,0,0,1,1,3,0.6720716353582901,0.01415095269071071,0,2.6701613260948203
0621-TSSMU,0,1,0,0.6625827072055597,1,0,0,2,0,1,0.21995871237376985,0.142459429289593,0,0.16586069127088646
7234-KMNRQ,0,0,0,0.18610735983432114,0,0,0,1,0,3,0.31686039921672915,0.010806359839672671,0,1.6934683889361757
7636-PEPNS,0,1,1,0.4265001481096862,2,0,0,2,1,3,0.30599977447260546,0.3086554558886281,0,0.35831342896162344
4683-WYDOU,0,1,0,0.7401241459931247,1,0,1,3,1,2,0.7764489736605833,0.8693419150225306,0,0.34953570161645847
9052-DHNKM,0,0,0,0.6365647638174381,2,0,0,2,0,3,0.6094123480349727,0.20064670008935184,0,0.4782970136216876
6794-HKIAJ,0,0,0,0.7410753832418007,1,1,0,1,0,2,0.7482833765748689,0.7025061912608265,0,1.0083657179220098
5578-NKCXI,0,1,1,0.6544298233079275,2,1,0,2,0,1,0.7019342054598143,0.7346829615565402,0,0.5358850524736196
1642-HMARX,0,1,0,0.8084453638887,2,1,1,3,1,4,0.6933872965664802,0.8106772604340352,0,0.28577545334634563
3096-WPXBT,0,0,1,0.6517112638484823,1,1,0,2,1,4,0.6532681951306711,0.7554040434451449,0,0.5008102675779871
8434-PNQZX,0,0,0,0.5057279164331152,2,0,1,3,1,1,0.7078516590231705,0.4267811461748222,0,0.4662490026980265
5950-AAAGJ,0,0,0,0.3734130770575721,1,0,0,1,0,4,0.7082651059796441,0.19452866267835817,0,1.8916676509958994
4299-OPXEJ,0,0,0,0.49824635376342347,0,0,0,3,1,2,0.5229835066345314,0.2834468880422637,0,0.3496488927576644
4951-UKAAQ,0,0,0,0.47145244088021687,1,0,0,1,1,4,0.607497818261092,0.04772950994624574,1,1.2858390934107033
9618-LFJRU,0,0,0,0.48353794237852527,0,0,0,1,0,1,0.18553999140594252,0.07046608085314131,0,0.3829214911326739
6693-DJWTY,0,0,1,0.44377759197024497,1,1,0,2,0,1,0.43276166544095307,0.25490665541957497,0,0.48703971713020455
0744-GKNGE,0,1,1,0.7209011540766171,1,1,1,1,1,2,0.4879104778870543,0.6720928450753957,0,0.6758688154628869
6447-EGDIV,0,0,0,0.4892569921737806,0,0,0,2,0,1,0.2794278093922653,0.08711453090953103,0,0.28527189387539753
1167-OYZJF,1,1,0,0.4261918373133753,0,0,0,3,1,2,0.2920707453295709,0.16061221022679026,0,0.22825596661093148
2108-YKQTY,0,0,0,0.4038541372607764,2,0,0,1,0,1,0.4950096128196269,0.02240601327050985,1,1.222686314060758
4806-DXQCE,1,1,0,0.5678564466261147,1,1,1,3,1,4,0.6996162737754099,0.9766537560256141,0,0.4104357959561457
4918-QLLIW,0,0,0,0.290313578281778,2,0,0,1,1,1,0.35350566754163093,0.024482862924997843,1,1.2134884670555814
7056-IMHCC,0,1,0,0.6675554912628495,1,0,0,2,1,4,0.6165626873732679,0.5061915007087192,1,0.4614606836086005
4854-SSLTN,0,0,1,0.3222163758455192,2,1,1,3,0,3,0.6329902189094596,0.015265347526498557,0,0.6541526271210795
5294-DMSFH,0,1,1,0.5298997612382097,1,0,0,1,1,1,0.602293167134571,0.3312190842289041,0,1.1344762441215863
4837-PZTIC,0,0,0,0.6169006631236867,2,1,1,3,0,3,0.25928539515513405,0.23650036213586104,0,0.14002544504647946
1625-JAIIY,0,1,1,0.8394649815607245,1,0,0,2,1,1,0.6992534781287101,0.7165467985260905,1,0.41623966086624187
0603-OLQDC,0,0,1,0.6515042462524825,1,1,0,1,0,3,0.6212957312498529,0.10583208825748236,0,0.9521711694876027
3272-VUHPV,0,1,1,0.4763875765772764,2,0,1,1,0,2,0.4430492153023166,0.053900561191107664,0,0.9280702662579631
4176-FXYBO,0,1,0,0.6220701687655883,1,1,0,1,0,4,0.7895741377596734,0.7671417413019487,0,1.2672314890696161
1063-DHQJF,0,1,1,0.7179774091815534,1,0,1,3,0,3,0.5854926791564288,0.8176552477671449,0,0.27169888299621464
8663-UPDGF,0,1,0,0.4712607924343134,2,1,0,1,1,2,0.347849237354086,0.22726249525309072,0,0.7365617534351389
6719-FGEDO,0,1,0,0.6167599779756278,1,1,0,3,1,3,0.7303730681525009,0.8952140298738064,0,0.3945232996736771
1837-YQUCE,0,1,0,0.486406791916307,2,0,1,2,1,2,0.4328451950979816,0.5287596222043242,0,0.44448465526065417
2947-DOMLJ,0,1,0,0.30445940732387994,2,1,1,1,0,3,0.4478923216689184,0.0077767451001970085,1,1.4662908096132599
4112-LUEIZ,0,0,0,0.3657635306665366,1,1,0,1,0,4,0.6581940777405852,0.10944910575802293,1,1.7946006696587804
0369-ZGOVK,0,1,1,0.43583458106197565,1,0,0,2,1,3,0.4355658347186023,0.24901876502445863,0,0.49911908615917816
4510-HIMLV,0,0,0,0.2377621987197027,1,0,0,1,1,4,0.6182016735927434,0.010569895043632614,1,2.5891940889624974
9919-KNPOO,0,1,0,0.42947728657184925,1,0,0,1,1,4,0.7614042407514292,0.24440182839972455,0,1.768744285708896
8749-JMNKX,1,0,0,0.5999523093996075,1,1,0,1,0,4,0.6364453441041296,0.5987195273284913,1,1.0590613167623601
7872-BAAZR,0,1,1,0.6720671369342719,1,0,0,2,0,2,0.09224564272886313,0.12856669801526635,0,0.06857727479024747
9391-LMANN,0,0,0,0.5163493788582496,1,0,0,2,0,4,0.6799977541526767,0.6343947100752396,0,0.6578297101322164
2430-USGXP,0,1,0,0.41372530220917303,1,0,0,1,1,2,0.602555406325405,0.30255345975347114,1,1.4529024467899405
8174-TBVCF,0,1,0,0.765957127897331,1,1,1,1,1,1,0.7338473494678452,0.8632535174652555,0,0.9568296880944851
1698-XFZCI,0,0,0,0.7112325545893556,1,0,0,2,1,4,0.4966864132714042,0.8208775839866063,0,0.34892770470361206
1877-HKBQX,1,0,0,0.5130931352286052,2,0,1,2,1,3,0.4915655991907824,0.07796754733468075,0,0.478555460999281
4450-DLLMH,0,0,0,0.2915936331340041,1,0,0,1,1,1,0.5677919707143646,0.021312170151154167,0,1.9405479354854014
0428-AXXLJ,0,0,0,0.40171173462325677,0,0,0,2,1,2,0.31687645493971084,0.06325483723569546,0,0.3939174664266351
2746-DIJLO,0,0,1,0.5399482345114209,2,0,0,2,0,1,0.6043470139394741,0.29909629488021194,0,0.5591164660624892
5955-ERIHD,0,1,0,0.3135535190531382,1,0,0,1,1,4,0.831636091072756,0.4482912794023128,1,2.6438619843647846
0917-EZOLA,0,1,1,0.7304898236706181,1,0,0,1,1,2,0.6158722593373647,0.9666310069848028,1,0.8419423475324863
3508-VLHCZ,0,1,1,0.631832376324826,2,1,1,3,1,1,0.8014259279173346,0.785939783040937,0,0.4225821993997439
4086-ATNFV,0,1,1,0.4828890033184068,2,1,0,2,1,3,0.3755959607190554,0.2567643087766253,0,0.38850279809908245
0468-YRPXN,0,0,0,0.6721234662419403,1,0,1,1,1,1,0.8405158583145398,0.351349761623072,0,1.2486800720336702
5996-NRVXR,1,1,0,0.5187693755721718,1,1,1,2,1,1,0.5666271245593938,0.5173200575136914,0,0.5456003677619535
3739-YBWAB,0,1,0,0.6075148615915015,2,1,0,2,1,3,0.5563282661406421,0.5351070848409859,0,0.45749561506147424
7047-FWEYA,0,1,0,0.39481335675699586,1,0,1,2,1,4,0.22736995595510417,0.5806414874902878,0,0.28758192971313057
2000-MPKCA,0,0,0,0.7186059174591425,1,1,0,2,1,4,0.7592020175704886,0.4535911306441313,0,0.5278791337533558
9762-YAQAA,0,0,0,0.5274087560530378,1,0,0,2,0,3,0.49617276099256946,0.2573694070231488,0,0.4699417799983603
5949-EBSQK,0,1,1,0.32081854415463956,2,0,1,1,0,1,0.6397931721552643,0.03157802686331105,1,1.9880556412182149
5473-KHBPS,0,1,1,0.5125904518207846,1,0,0,2,1,1,0.7517313409565878,0.3457026732101707,0,0.7325524557014728
0100-DUVFC,1,1,0,0.7051241675003732,1,0,0,2,1,4,0.7181064918941635,0.9194446010458586,0,0.508844881573436
5397-TUPSH,0,1,0,0.8740360566129696,1,1,0,2,1,2,0.5596364046482989,0.5733291110831613,0,0.3199618817408971
8950-MTZNV,0,0,0,0.2946409583652961,2,0,0,1,1,3,0.35228102873520695,0.004597899109457401,0,1.1915839763309317
0326-VDYXE,0,0,0,0.8198853142016255,1,0,0,2,1,1,0.7946108160909691,0.8806051282296303,0,0.4842912240964849
6773-LQTVT,1,1,1,0.4764023411899043,2,1,1,1,1,3,0.35788462531648874,0.12927325081883267,0,0.749649916723234
7274-RTAPZ,0,0,0,0.3622896870169442,0,0,0,1,1,4,0.5744733152594587,0.010677858064437419,1,1.581309174990879
0436-TWFFZ,0,0,0,0.7435530798177746,2,0,0,3,1,3,0.6516923542664896,0.7216197761744964,0,0.2920214442891966
8566-YPRGL,0,0,0,0.46213390655411013,0,0,0,1,1,3,0.2239342908766238,0.004915751200839812,0,0.4835195344317994
0311-UNPFF,0,0,0,0.5812076524702745,1,1,0,1,1,2,0.6705753364328952,0.28758337692549424,1,1.1517803546340926
6609-MXJHJ,0,1,1,0.5996520158151599,0,0,0,3,1,3,0.13636774356072864,0.10025017646804894,0,0.07576170748961536
2669-OIDSD,0,1,0,0.661091214034971,1,0,1,1,1,1,0.6758757213157975,0.6087895139330265,0,1.0208196499041573
8400-WZICQ,0,1,1,0.6227338548745266,2,0,0,1,0,4,0.41868495308255765,0.3951621667489661,0,0.6712557764990685
3834-XUIFC,0,0,0,0.4550090628030225,1,0,0,2,0,4,0.5522907235580921,0.08187573305766584,1,0.6062346160134702
9576-SYUHJ,0,0,0,0.7086916451743561,1,1,0,1,1,4,0.5264741734822191,0.4260787921192636,0,0.7418351012894842
0410-IPFTY,0,1,0,0.5707944682757031,1,0,0,1,1,2,0.6180409995815608,0.33888693793649793,0,1.0808796409753982
2831-EBWRN,0,0,0,0.351959728536873,2,0,0,1,1,4,0.30411966722197004,0.02649119396237382,0,0.8616270997335586
9430-NKQLY,0,1,1,0.8089845151167051,0,0,0,2,1,1,0.27352325827790763,0.2261324286800405,0,0.16894903680675918
8414-MYSHR,1,0,0,0.25957118642846316,2,0,0,1,1,4,0.7015054143411927,0.057414441512044195,1,2.6921833682243412
0247-SLUJI,0,1,1,0.43202417932220893,2,0,0,1,1,3,0.5509618308555861,0.13357935054959652,0,1.272358120320161
9402-ORRAH,1,0,0,0.5054571969271076,1,0,0,1,1,4,0.6424460692462501,0.1767449620411375,0,1.268510099460024
6483-OATDN,0,1,1,0.17668264515972482,2,1,0,1,1,1,0.5451121377983172,0.052154572773011956,0,3.0678974714063822
1293-HHSHJ,0,0,0,0.4899910844366794,0,0,0,1,0,3,0.6650018495384451,0.09637825907619943,0,1.3544071789030765
4840-ORQXB,1,0,0,0.6049386125918935,1,0,0,1,0,4,0.8637457360239449,0.7369000587295736,0,1.4254673956645298
